qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore
lcl|KY627780.1_cds_AST36139.1_1,lcl|NC_086377.1_cds_XP_063438787.1_22328,83.624,1032,153,11,1,1026,1,1022,0,955
lcl|KY627777.1_cds_AST36136.1_1,lcl|NC_086381.1_cds_XP_063399526.1_36882,84.615,624,81,10,1,612,1,621,1.22e-172,606
lcl|KY627775.1_cds_AST36134.1_1,lcl|NC_086377.1_cds_XP_063438514.1_21093,82.078,770,112,11,1,745,1,769,0,634
lcl|KY627774.1_cds_AST36133.1_1,lcl|NC_086380.1_cds_XP_063447981.1_32049,90.358,363,35,0,1,363,1,363,5.769999999999999e-134,477
lcl|KY627773.1_cds_AST36132.1_1,lcl|NC_086374.1_cds_XP_063424278.1_9744,87.5,264,33,0,62,325,383,646,3.06e-82,305
lcl|KY627772.1_cds_AST36131.1_1,lcl|NC_086375.1_cds_XP_063428191.1_12973,88.632,2076,200,19,1,2073,1,2043,0,2495
lcl|KY627772.1_cds_AST36131.1_1,lcl|NC_086375.1_cds_XP_063428192.1_12975,88.379,2091,204,21,1,2088,1,2055,0,2481
lcl|KY627772.1_cds_AST36131.1_1,lcl|NC_086375.1_cds_XP_063428189.1_12974,88.504,2079,200,21,1,2073,1,2046,0,2481
lcl|KY627772.1_cds_AST36131.1_1,lcl|NC_086375.1_cds_XP_063428190.1_12976,88.252,2094,204,23,1,2088,1,2058,0,2468
lcl|KY627771.1_cds_AST36130.1_1,lcl|NC_086374.1_cds_XP_063420784.1_9747,84.253,1378,179,21,123,1490,57,1406,0,1308
lcl|KY627770.1_cds_AST36129.1_1,lcl|NC_086374.1_cds_XP_063420217.1_9776,85.564,381,31,10,1,378,1,360,6.289999999999999e-104,377
lcl|KY627769.1_cds_AST36128.1_1,lcl|NC_086375.1_cds_XP_063425666.1_12971,84.452,894,114,7,1,892,1,871,0,857
lcl|KY627769.1_cds_AST36128.1_1,lcl|NC_086375.1_cds_XP_063427257.1_12972,81.768,905,131,22,1,900,1,876,0,726
lcl|KY627768.1_cds_AST36127.1_1,lcl|NC_086374.1_cds_XP_063420217.1_9776,84.91,391,24,8,1,387,1,360,1.8099999999999998e-99,363
lcl|KY627766.1_cds_AST36125.1_1,lcl|NC_086386.1_cds_XP_063413027.1_48821,89.873,79,8,0,1,79,1,79,2.2400000000000003e-21,102
lcl|AY845259.1_cds_AAX23969.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,77.836,379,69,8,1,364,589,967,1.12e-56,220
lcl|AY845262.1_cds_AAX23972.1_1,lcl|NC_086377.1_cds_XP_063438787.1_22328,89.397,1028,98,10,1,1023,1,1022,0,1284
lcl|AY845261.1_cds_AAX23971.1_1,lcl|NC_086377.1_cds_XP_063438787.1_22328,91.542,1265,100,5,1,1260,1,1263,0,1736
lcl|AY845260.1_cds_AAX23970.1_1,lcl|NC_086377.1_cds_XP_063438787.1_22328,90.841,939,81,3,1,935,1,938,0,1253
lcl|AY845260.1_cds_AAX23970.1_1,lcl|NC_086377.1_cds_XP_063438787.1_22328,91.16,543,45,2,871,1410,766,1308,0,734
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.761,1717,189,36,1,1623,1,1704,0,1432
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.112,1733,199,31,1,1667,1,1688,0,1380
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.09,1742,183,36,1,1667,1,1688,0,1369
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.559,1227,137,23,512,1673,332,1546,0,1009
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.315,1227,139,22,478,1638,1297,2511,0,992
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,80.683,1377,181,39,344,1667,650,1994,0,990
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.782,1268,148,20,482,1667,422,1688,0,985
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,80.761,1367,173,27,349,1667,1276,2600,0,985
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,80.574,1359,172,27,344,1623,893,2238,0,963
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.432,1271,152,24,482,1695,1439,2682,0,963
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,80.543,1290,174,26,344,1578,422,1689,0,920
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.898,1378,179,36,349,1689,1276,2592,0,920
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.586,1401,196,46,349,1698,1384,2745,0,920
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.571,1400,188,36,344,1667,1043,2420,0,911
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.424,1390,190,33,344,1667,863,2222,0,894
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.578,1376,173,21,344,1638,1073,2421,0,885
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,80.892,1188,170,31,344,1497,1559,2723,0,883
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.123,1346,212,27,344,1623,590,1932,0,865
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.969,1283,152,31,478,1667,616,1886,0,848
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.083,1066,116,20,650,1652,332,1385,0,841
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,80.907,1147,124,30,625,1689,367,1500,0,817
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.743,1244,160,36,344,1580,1559,2717,0,817
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.879,1054,110,24,650,1667,332,1340,0,813
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.538,1256,158,28,457,1667,367,1568,0,804
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.576,1053,120,19,643,1667,1294,2300,0,802
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.61,1231,163,29,478,1667,1297,2480,0,802
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,78.361,1391,188,43,344,1667,710,2054,0,797
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.451,1202,179,34,344,1520,1559,2717,0,789
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,78.577,1321,189,33,344,1623,833,2100,0,785
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,78.223,1373,189,35,344,1652,773,2099,0,778
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,87.464,702,52,12,643,1317,2008,2700,0,776
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.022,979,109,20,727,1667,391,1340,0,771
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,77.778,1377,203,37,344,1652,590,1931,0,752
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,78.819,1270,155,46,344,1580,1529,2717,0,750
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,77.778,1395,191,41,349,1652,565,1931,0,749
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.803,849,87,14,758,1566,332,1161,0,704
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.139,823,122,6,862,1667,328,1142,0,682
lcl|AY845258.1_cds_AAX23968.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.044,881,103,18,478,1302,1783,2655,0,643
lcl|HQ257476.1_cds_ADR79323.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,91.954,87,1,1,40,126,256,336,4.38e-26,117
lcl|HQ257475.1_cds_ADR79322.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,91.954,87,1,1,40,126,256,336,4.38e-26,117
lcl|HQ257474.1_cds_ADR79321.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,91.954,87,1,1,40,126,256,336,4.38e-26,117
lcl|HQ257473.1_cds_ADR79320.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,91.954,87,1,1,40,126,256,336,4.38e-26,117
lcl|HQ257472.1_cds_ADR79319.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,91.954,87,1,1,40,126,256,336,4.38e-26,117
lcl|HQ257471.1_cds_ADR79318.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,91.954,87,1,1,40,126,256,336,4.38e-26,117
lcl|HQ257470.1_cds_ADR79317.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,91.954,87,1,1,40,126,256,336,4.38e-26,117
lcl|HQ257469.1_cds_ADR79316.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,91.954,87,1,1,40,126,256,336,4.38e-26,117
lcl|HQ257468.1_cds_ADR79315.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,89.655,87,3,2,40,126,256,336,9.479999999999999e-23,106
lcl|HQ257467.1_cds_ADR79314.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|HQ257466.1_cds_ADR79313.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|HQ257465.1_cds_ADR79312.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|HQ257464.1_cds_ADR79311.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|HQ257463.1_cds_ADR79310.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|HQ257462.1_cds_ADR79309.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|HQ257461.1_cds_ADR79308.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|HQ257460.1_cds_ADR79307.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|HQ257459.1_cds_ADR79306.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,90.805,87,2,1,40,126,256,336,2.0399999999999997e-24,111
lcl|GU321222.1_cds_ADB79760.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,86.026,229,32,0,62,290,80,308,1.39e-64,246
lcl|GU321221.1_cds_ADB79759.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,81.356,295,51,3,1,293,16,308,8.49e-62,237
lcl|GU321220.1_cds_ADB79758.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,81.29,310,54,3,1,308,1,308,4.14e-65,248
lcl|GU321219.1_cds_ADB79757.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,81.301,369,65,3,1,367,1,367,1.7800000000000002e-79,296
lcl|GU321218.1_cds_ADB79756.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,82.656,369,60,3,1,367,1,367,8.17e-88,324
lcl|GU321217.1_cds_ADB79755.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,82.114,369,62,3,1,367,1,367,1.77e-84,313
lcl|GU321216.1_cds_ADB79754.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,82.385,369,61,3,1,367,1,367,3.8e-86,318
lcl|GU321215.1_cds_ADB79753.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,83.469,369,57,3,1,367,1,367,8.11e-93,340
lcl|GU321214.1_cds_ADB79752.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,82.114,369,62,3,1,367,1,367,1.77e-84,313
lcl|GU321211.1_cds_ADB79749.1_1,lcl|NC_086378.1_cds_XP_063441028.1_26031,81.938,227,32,4,11,237,11,228,8.89e-46,183
lcl|GU321206.1_cds_ADB79744.1_1,lcl|NC_086378.1_cds_XP_063441028.1_26031,81.057,227,34,4,11,237,11,228,1.9199999999999998e-42,172
lcl|GU321205.1_cds_ADB79743.1_1,lcl|NC_086378.1_cds_XP_063441028.1_26031,83.482,224,31,3,11,234,11,228,6.73e-52,204
lcl|GU321202.1_cds_ADB79740.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,84.946,93,14,0,1,93,1,93,3.56e-19,95.3
lcl|AY960602.1_cds_AAY29132.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.406,1992,345,55,1,1936,1,1923,0,959
lcl|AY960602.1_cds_AAY29132.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.782,1631,320,46,394,1994,337,1922,0,754
lcl|AY960602.1_cds_AAY29132.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.851,1586,318,38,419,1994,332,1862,0,747
lcl|AY960602.1_cds_AAY29132.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.483,1399,280,20,479,1854,332,1704,0,715
lcl|AY960602.1_cds_AAY29132.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.454,1393,261,41,539,1899,332,1689,0,693
lcl|AY960602.1_cds_AAY29132.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.163,1376,275,34,599,1964,332,1664,0,675
lcl|AY960602.1_cds_AAY29132.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.152,1346,268,30,659,1994,332,1634,0,658
lcl|AY960601.1_cds_AAY29131.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.441,2186,377,68,1,2144,1,2090,0,1057
lcl|AY960601.1_cds_AAY29131.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.767,1627,294,43,539,2116,332,1923,0,833
lcl|AY960601.1_cds_AAY29131.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.564,1630,309,41,479,2079,332,1917,0,826
lcl|AY960601.1_cds_AAY29131.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.725,1586,320,43,599,2174,332,1862,0,736
lcl|AY960601.1_cds_AAY29131.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.5,1400,278,22,659,2034,332,1704,0,715
lcl|AY960601.1_cds_AAY29131.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.42,1391,265,33,719,2079,332,1689,0,693
lcl|AY960601.1_cds_AAY29131.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.163,1376,275,34,779,2144,332,1664,0,675
lcl|AY960601.1_cds_AAY29131.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,76.077,1346,269,30,839,2174,332,1634,0,652
lcl|AY960611.1_cds_AAY29128.1_1,lcl|NC_086378.1_cds_XP_063441031.1_26030,83.404,235,34,3,1,234,1,231,1.1299999999999998e-54,213
lcl|AY960609.1_cds_AAY29126.1_1,lcl|NC_086378.1_cds_XP_063441031.1_26030,85.463,227,30,1,1,227,1,224,8.7e-61,233
lcl|DQ165555.2_cds_AAZ94728.1_1,lcl|NC_086378.1_cds_XP_063441028.1_26031,83.824,204,27,1,1,204,1,198,1.67e-47,189
lcl|DQ165554.2_cds_AAZ94727.1_1,lcl|NC_086378.1_cds_XP_063441028.1_26031,84.314,204,26,3,1,204,1,198,3.58e-49,195
lcl|DQ165553.1_cds_AAZ94726.1_1,lcl|NC_086378.1_cds_XP_063441028.1_26031,82.353,204,30,3,1,204,1,198,1.6799999999999997e-42,172
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.876,1904,234,19,208,2097,256,2100,0,1748
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.999,1994,229,35,303,2253,756,2682,0,1703
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.273,1925,247,25,290,2202,620,2481,0,1701
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.849,1876,206,36,290,2097,392,2238,0,1696
