qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.038,1773,214,24,342,2099,354,2072,0,1642
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.733,1752,212,27,380,2099,332,2042,0,1589
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.199,1955,234,38,290,2202,833,2715,0,1578
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.997,1593,182,20,625,2187,367,1932,0,1565
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.315,1774,207,32,454,2202,346,2055,0,1554
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.553,1612,188,28,623,2202,335,1917,0,1541
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.463,1876,217,42,295,2144,928,2717,0,1539
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.818,1914,255,21,295,2202,685,2511,0,1520
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.838,1652,192,23,470,2097,332,1932,0,1502
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.032,1870,237,36,342,2202,582,2361,0,1500
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.298,1836,226,35,290,2121,983,2723,0,1498
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.29,1585,192,17,530,2099,332,1874,0,1495
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,86.302,1409,136,8,710,2097,332,1704,0,1480
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.095,1680,208,25,290,1967,1013,2618,0,1459
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.867,1401,147,9,670,2067,352,1704,0,1443
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.147,1742,211,36,290,2026,1073,2719,0,1402
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.227,1408,153,20,800,2202,332,1689,0,1397
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.013,1613,194,29,349,1954,1180,2719,0,1387
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,83.041,1598,187,26,379,1967,1180,2702,0,1373
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.811,1325,135,16,882,2202,384,1659,0,1356
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.401,1322,160,8,890,2202,332,1629,0,1341
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.118,1605,211,32,295,1894,1186,2719,0,1304
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.375,1583,197,32,290,1864,1211,2719,0,1303
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.335,1282,145,15,950,2202,332,1599,0,1286
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,87.63,1059,109,5,1100,2149,332,1377,0,1210
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.807,1244,132,15,980,2202,332,1539,0,1197
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,86.801,1091,105,8,1010,2097,332,1386,0,1181
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,87.018,1063,99,7,1040,2099,332,1358,0,1162
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,82.273,1399,188,20,379,1774,1378,2719,0,1155
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.993,1405,181,33,349,1744,1378,2719,0,1127
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.97,1062,128,5,1135,2187,337,1386,0,1116
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.688,1398,186,32,295,1684,1384,2719,0,1099
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,81.554,1377,190,27,343,1714,1402,2719,0,1077
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.725,1054,136,9,1160,2202,332,1371,0,1031
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.63,1016,107,10,1190,2202,332,1311,0,1031
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,87.855,881,80,3,1220,2097,332,1188,0,1009
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.91,1334,186,38,290,1594,1439,2719,0,904
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,80.311,1285,179,36,290,1564,1499,2719,0,904
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.52,884,95,13,1310,2187,332,1188,0,893
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,86.634,823,83,4,1280,2099,332,1130,0,885
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.885,836,91,6,1370,2202,332,1143,0,865
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.744,1249,191,25,290,1534,1529,2719,0,848
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,85.029,855,97,8,1340,2189,332,1160,0,841
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.962,798,93,3,1400,2194,332,1105,0,784
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.628,1075,159,28,379,1444,1696,2719,0,717
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.564,745,88,4,1461,2202,333,1053,0,713
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.516,1074,162,26,349,1414,1696,2719,0,712
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,79.183,1052,159,30,342,1384,1719,2719,0,675
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.334,683,86,5,1520,2202,332,993,0,649
lcl|D63778.1_cds_BAA09851.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,78.351,1067,175,31,295,1354,1702,2719,0,640
lcl|AB049580.1_cds_BAB16315.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,89.496,238,19,1,1,232,1,238,1.08e-79,296
lcl|AB049579.1_cds_BAB16314.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,92.727,110,8,0,1,110,1,110,1.33e-38,159
lcl|DQ351537.1_cds_ABC84186.1_1,lcl|NC_086374.1_cds_XP_063420804.1_9953,79.62,368,67,6,1,361,1,367,8.26e-68,257
lcl|KX268645.1_cds_ANN45959.1_1,lcl|NC_086373.1_cds_XP_063423694.1_1910,91.781,2105,167,4,1,2100,1,2104,0,2924
lcl|KX268644.1_cds_ANN45958.1_1,lcl|NC_086375.1_cds_XP_063428682.1_13548,90.123,2278,218,7,2040,4314,2062,4335,0,2953
lcl|KX268644.1_cds_ANN45958.1_1,lcl|NC_086375.1_cds_XP_063428682.1_13548,89.01,1929,205,5,1,1927,1,1924,0,2381
lcl|KX268644.1_cds_ANN45958.1_1,lcl|NC_086375.1_cds_XP_063427336.1_13550,84.286,1960,304,4,2356,4313,862,2819,0,1910
lcl|KX268643.1_cds_ANN45957.1_1,lcl|NC_086381.1_cds_XP_063397997.1_35959,89.975,1985,191,8,198,2178,261,2241,0,2556
lcl|KX268642.1_cds_ANN45956.1_1,lcl|NC_086381.1_cds_XP_063398890.1_33963,84.825,2234,287,33,1,2217,1,2199,0,2200
lcl|KX268641.1_cds_ANN45955.1_1,lcl|NC_086381.1_cds_XP_063399435.1_36559,89.236,2146,229,2,1,2145,1,2145,0,2682
lcl|KX268641.1_cds_ANN45955.1_1,lcl|NC_086381.1_cds_XP_063400212.1_36625,83.261,2073,333,10,50,2115,50,2115,0,1893
lcl|KX268641.1_cds_ANN45955.1_1,lcl|NC_086381.1_cds_XP_063400190.1_36560,83.107,2066,325,22,57,2110,57,2110,0,1860
lcl|KX268640.1_cds_ANN45954.1_1,lcl|NC_086380.1_cds_XP_063397592.1_32398,85.246,610,83,6,1,608,1,605,4.39e-177,621
lcl|KX268639.1_cds_ANN45953.1_1,lcl|NC_086374.1_cds_XP_063422032.1_7017,94.481,1993,93,9,1,1977,1,1992,0,3055
lcl|KX268639.1_cds_ANN45953.1_1,lcl|NC_086386.1_cds_XP_063415548.1_49449,77.367,1838,391,23,80,1906,80,1903,0,1066
lcl|KX268638.1_cds_ANN45952.1_1,lcl|NW_026963340.1_cds_XP_063419161.1_52799,87.524,1042,130,0,1,1042,1,1042,0,1205
lcl|KX268638.1_cds_ANN45952.1_1,lcl|NC_086380.1_cds_XP_063397782.1_33652,87.524,1042,130,0,1,1042,1,1042,0,1205
lcl|KX268637.1_cds_ANN45951.1_1,lcl|NC_086376.1_cds_XP_063435428.1_20497,82.889,713,101,13,1,710,1,695,5.099999999999999e-177,621
lcl|KX268636.1_cds_ANN45950.1_1,lcl|NC_086373.1_cds_XP_063411517.1_5134,92.939,963,65,1,1,963,1,960,0,1399
lcl|KX268636.1_cds_ANN45950.1_1,lcl|NC_086373.1_cds_XP_063411509.1_5133,92.939,963,65,1,1,963,1,960,0,1399
lcl|KX268636.1_cds_ANN45950.1_1,lcl|NC_086373.1_cds_XP_063411502.1_5132,92.939,963,65,1,1,963,1,960,0,1399
lcl|KX268636.1_cds_ANN45950.1_1,lcl|NC_086373.1_cds_XP_063411522.1_5131,92.004,963,65,2,1,963,1,951,0,1341
lcl|KX268635.1_cds_ANN45949.1_1,lcl|NC_086375.1_cds_XP_063425494.1_11670,89.101,2358,244,7,1,2350,1,2353,0,2918
lcl|KX268635.1_cds_ANN45949.1_1,lcl|NC_086375.1_cds_XP_063426875.1_11674,86.217,2300,314,2,59,2355,116,2415,0,2488
lcl|KJ946424.1_cds_AIF74561.1_1,lcl|NC_086380.1_cds_XP_063396143.1_32191,85.965,399,47,7,1,393,58,453,3.9299999999999997e-116,418
lcl|KJ946424.1_cds_AIF74561.1_1,lcl|NC_086380.1_cds_XP_063396142.1_32190,85.965,399,47,7,1,393,190,585,3.9299999999999997e-116,418
lcl|AF286154.1_cds_AAF89296.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,83.582,201,27,4,1,198,1,198,8.14e-46,183
lcl|AF286152.1_cds_AAF89294.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,87.5,240,27,1,1,237,1,240,5.13e-73,274
lcl|AF286150.1_cds_AAF89292.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,89.474,171,15,1,1,168,1,171,1.04e-54,213
lcl|AF286149.1_cds_AAF89291.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,87.135,171,19,1,1,168,1,171,4.86e-48,191
lcl|AF286148.1_cds_AAF89290.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,88.889,171,16,1,1,168,1,171,4.83e-53,207
lcl|AF286147.1_cds_AAF89289.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,85.965,171,21,1,1,168,1,171,1.05e-44,180
lcl|AF286140.1_cds_AAF89282.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,88.333,240,25,1,1,237,1,240,2.37e-76,285
lcl|AF286139.1_cds_AAF89281.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,87.917,240,26,1,1,237,1,240,1.0999999999999999e-74,279
lcl|AF286137.1_cds_AAF89279.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,88.333,240,25,1,1,237,1,240,2.37e-76,285
lcl|AF286136.1_cds_AAF89278.1_1,lcl|NC_086378.1_cds_XP_063441030.1_26032,88.889,171,16,1,1,168,1,171,4.83e-53,207
lcl|DQ351536.1_cds_ABC84185.1_1,lcl|NC_086375.1_cds_XP_063427621.1_15698,79.198,1447,291,10,147,1588,399,1840,0,996
lcl|DQ351536.1_cds_ABC84185.1_1,lcl|NC_086375.1_cds_XP_063427621.1_15698,80.687,1077,203,5,266,1341,368,1440,0,832
lcl|DQ351536.1_cds_ABC84185.1_1,lcl|NC_086375.1_cds_XP_063427621.1_15698,78.967,1046,213,6,298,1341,370,1410,0,706
lcl|DQ351536.1_cds_ABC84185.1_1,lcl|NC_086375.1_cds_XP_063427621.1_15698,77.314,1199,261,10,147,1341,369,1560,0,697
lcl|DQ351536.1_cds_ABC84185.1_1,lcl|NC_086375.1_cds_XP_063426015.1_15699,77.382,1627,329,28,238,1834,139,1756,0,929
lcl|DQ351536.1_cds_ABC84185.1_1,lcl|NC_086375.1_cds_XP_063426015.1_15699,77.49,1195,244,19,1,1187,1,1178,0,693
lcl|DQ351535.1_cds_ABC84184.1_1,lcl|NC_086375.1_cds_XP_063426015.1_15699,77.019,1771,335,44,1,1714,1,1756,0,950
lcl|DQ351535.1_cds_ABC84184.1_1,lcl|NC_086375.1_cds_XP_063427621.1_15698,79.722,1297,253,10,177,1468,549,1840,0,929
lcl|DQ351535.1_cds_ABC84184.1_1,lcl|NC_086375.1_cds_XP_063427621.1_15698,78.85,1078,219,9,147,1221,369,1440,0,719
lcl|DQ351535.1_cds_ABC84184.1_1,lcl|NC_086375.1_cds_XP_063427621.1_15698,78.456,1049,217,8,176,1221,368,1410,0,676
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,74.591,2688,509,85,1,2610,1,2592,0,1020
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,74.711,2246,449,76,370,2575,565,2731,0,891
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.446,2016,383,70,370,2365,808,2731,0,878
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,74.826,2161,417,77,370,2471,625,2717,0,859
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.205,1827,374,50,749,2564,332,2090,0,791
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.479,1619,321,41,1022,2594,335,1923,0,721
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.015,1641,355,31,929,2564,332,1922,0,708
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.937,1388,277,29,1109,2469,332,1689,0,660
lcl|D63777.1_cds_BAA09850.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,75.603,1410,284,40,1199,2594,332,1695,0,643
lcl|XM_052247317.1_cds_XP_052103277.1_1,lcl|NC_086380.1_cds_XP_063396649.1_32928,93.347,496,33,0,1,496,1,496,0,734
lcl|KJ946427.1_cds_AIF74564.1_1,lcl|NW_026963303.1_cds_XP_063417926.1_51571,88.167,600,66,4,1,596,259,857,0,710
lcl|KJ946426.1_cds_AIF74563.1_1,lcl|NC_086377.1_cds_XP_063438158.1_22677,84.664,476,62,10,1,471,1872,2341,1.07e-129,464
lcl|KJ946426.1_cds_AIF74563.1_1,lcl|NC_086377.1_cds_XP_063438160.1_22676,84.664,476,62,10,1,471,2733,3202,1.07e-129,464
lcl|KJ946425.1_cds_AIF74562.1_1,lcl|NC_086377.1_cds_XP_063437490.1_21517,86.493,844,104,10,7,845,586,1424,0,918
lcl|KJ946423.1_cds_AIF74560.1_1,lcl|NW_026963340.1_cds_XP_063419161.1_52799,87.351,925,116,1,1,924,1,925,0,1059
lcl|KJ946423.1_cds_AIF74560.1_1,lcl|NC_086380.1_cds_XP_063397782.1_33652,87.351,925,116,1,1,924,1,925,0,1059
lcl|AY521220.1_cds_AAS00463.1_1,lcl|NC_086378.1_cds_XP_063441027.1_26033,94,200,12,0,1,200,73,272,6.349999999999999e-82,303
lcl|AF489933.1_cds_AAL87249.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,95.455,198,9,0,1,198,1,198,2.24e-85,316
lcl|AF489933.1_cds_AAL87249.1_1,lcl|NC_086376.1_cds_XP_063433676.1_18417,84.953,319,40,3,208,525,256,567,2.24e-85,316
lcl|D43794.1_cds_BAA07852.1_1,lcl|NC_086377.1_cds_XP_063438787.1_22328,90.794,945,85,2,1,944,1,944,0,1262
lcl|D43794.1_cds_BAA07852.1_1,lcl|NC_086377.1_cds_XP_063438787.1_22328,86.226,726,88,7,703,1422,814,1533,0,776
